Branch ID,Branch Name,Location,Year,Month,Sales Revenue,Profit Margin,Inventory Turnover Rate,Operating Expenses,Net Profit,Customer Footfall
7,Branch_7,Location_3,2024,March,109823.66636668297,14.931223813661553,3.1596562732567306,33801.95918801682,14959.131578596309,3918
8,Branch_8,Location_3,2024,April,172464.78098290757,12.792361724384069,8.959362332201806,23570.84983584764,56067.19115178194,1089
9,Branch_9,Location_3,2024,May,169751.76874768268,10.952703490186217,5.031813350147416,32777.74071054001,140422.5283646586,2709
10,Branch_10,Location_5,2024,June,72607.63159481442,6.999697743237268,6.458049235617383,45498.41930054012,112929.77163328338,3169
11,Branch_11,Location_4,2024,July,126229.8165111078,6.069705934947378,8.16160923859723,32268.863391334642,49394.734480853745,1142
12,Branch_12,Location_3,2024,August,154371.92101863227,24.170829937663967,6.616355942630962,38832.523852420265,45370.87315452391,4041
13,Branch_13,Location_5,2024,September,178753.82072205798,21.942862881911797,10.434696923790488,42212.5986943162,10711.499574523636,1105
14,Branch_14,Location_2,2024,October,98893.83578028271,12.098103809254413,8.234567322805253,49549.15127821771,107400.00099896503,1886
15,Branch_15,Location_4,2024,November,83036.15713483225,24.136017702529127,9.5945933012842,34127.896087079185,16829.701434244234,1427
16,Branch_16,Location_2,2024,December,156672.42986570267,18.535398088486065,11.578692180133867,42274.00595850344,84564.35271610669,2328
17,Branch_17,Location_4,2024,January,171425.15692095732,14.650418992852849,9.250649457355687,48505.97274219499,144697.07616288698,2895
18,Branch_18,Location_5,2024,February,102299.8980937594,14.860513155436099,9.624960650589868,47776.38902309094,25325.640407623545,2994
19,Branch_19,Location_1,2024,March,64426.48266371311,6.6656882239051924,9.337961052794338,15643.273951108542,135227.19033552945,1316
20,Branch_20,Location_4,2024,April,191078.4896734406,6.834082945169621,6.924044137366762,26255.69233094088,148806.54692030675,2986
1,Branch_1,Location_4,2024,May,109635.80316312835,17.04881851802238,6.386808840334935,22959.602444271986,18612.383673492906,1634
2,Branch_2,Location_5,2024,June,127662.70257912202,16.074061046916015,13.69541616288516,13477.000598013972,133606.8776792446,2925
3,Branch_3,Location_3,2024,July,175656.5158860992,9.25455790048458,9.898217889816447,35329.63099643842,82251.06286210634,3056
4,Branch_4,Location_5,2024,August,151353.51755589212,23.923890857633804,5.176591021040509,39436.184527840094,136911.92072224122,3821
5,Branch_5,Location_5,2024,September,160282.4178861158,20.62592100942405,8.477220072036221,43925.12381867534,89984.65186874037,4144
6,Branch_6,Location_2,2024,October,81360.74311065706,7.26929204034896,6.294530256651882,14911.075586508341,102695.68141491905,4430
7,Branch_7,Location_3,2024,November,131217.19607413487,23.618582113745852,14.13799370887837,45057.763035011754,86129.0471196359,3270
8,Branch_8,Location_3,2024,December,154367.65990176232,24.484964170688205,2.0979467207429714,35717.02254457013,131029.00324302878,2439
9,Branch_9,Location_3,2024,January,84282.50326959495,24.918624840606583,4.929326370262867,38157.84540554038,112747.38865351824,1552
10,Branch_10,Location_5,2024,February,76243.23906439042,6.117423093547001,6.749638655762749,46424.96014161216,82976.44370525809,4441
11,Branch_11,Location_4,2024,March,197325.25149941535,19.740711135820177,8.341527410513592,34990.45084173004,131542.5125672166,1715
12,Branch_12,Location_3,2024,April,127495.38369065215,15.91831540329978,13.060627731869902,23434.6342859934,44339.974515746835,2287
13,Branch_13,Location_5,2024,May,89124.37622456136,19.11662967757389,3.1425391190218703,43004.29325690639,32027.692358353637,4911
14,Branch_14,Location_2,2024,June,199438.05496368866,24.3730388794827,12.476243527634864,24522.368487803622,32456.014746210094,2713
15,Branch_15,Location_4,2024,July,194812.90269331905,18.76060020350078,2.7234953616406794,11369.124432821165,56761.2430243333,2883
16,Branch_16,Location_2,2024,August,133744.01804106464,21.739277484747475,12.950082458876361,43226.18026260999,43416.604382142454,4389
17,Branch_17,Location_4,2024,September,182395.45147840097,22.337374106216828,2.671261212368667,23807.685795251025,140212.6490713634,2107
18,Branch_18,Location_5,2024,October,78306.06625120691,21.7696152752797,2.2371522585686936,40953.38092805361,24816.773136001757,2341
19,Branch_19,Location_1,2024,November,91830.70288882728,13.521829500938821,11.060499010763479,24510.315786637817,107858.70332554227,1110
20,Branch_20,Location_4,2024,December,155053.6744959157,9.45152835142061,14.964321951989126,44442.72079898886,36491.015569900825,1250
1,Branch_1,Location_4,2024,January,176999.1713357459,12.933032039085038,13.65593341866227,18780.42100323835,133429.19858784904,3430
2,Branch_2,Location_5,2024,February,178448.64378171385,22.837938175535534,9.48797943147358,48981.890607954796,144584.14034588705,3054
3,Branch_3,Location_3,2024,March,110676.21906832852,7.93209643384051,13.926142970111911,41190.350991521234,75165.8012277977,1458
4,Branch_4,Location_5,2024,April,183165.51481414397,15.266523373847857,2.06890008316887,14569.517036815872,133070.00723193842,2107
5,Branch_5,Location_5,2024,May,177639.2673151269,9.664561448490556,14.675873118286853,32631.06479866242,10720.323905660067,1207
6,Branch_6,Location_2,2024,June,190345.24913314212,16.626108344535645,8.379734130364199,49414.69248966939,124792.56843713402,1899
7,Branch_7,Location_3,2024,July,167801.09766709153,22.262770439780077,11.397649256083083,28842.618107752576,42007.52261348929,4461
8,Branch_8,Location_3,2024,August,150348.2382071343,22.607199372768335,12.671199150993584,17284.28555286333,137218.18329771148,4385
9,Branch_9,Location_3,2024,September,137102.9932154682,9.733703873641575,11.339944520875198,29391.134686013847,10156.815607215329,1021
10,Branch_10,Location_5,2024,October,105842.41498426147,23.153874126970926,8.955477516583837,30498.306235276865,87865.44290556597,1409
11,Branch_11,Location_4,2024,November,191020.01636866675,16.837774776425686,8.196053293643356,39667.47776914662,115929.01252989085,1894
12,Branch_12,Location_3,2024,December,196049.5755132976,12.00436493400627,12.901573263134122,37953.83412643618,46216.366297707114,1514
13,Branch_13,Location_5,2024,January,92588.14621061986,19.163623911663997,4.666008281942968,26102.00174387922,37038.601042221024,4198
14,Branch_14,Location_2,2024,February,95804.579051659,14.633339759282308,14.583922864555046,18720.924299763457,21773.75142551785,1808
15,Branch_15,Location_4,2024,March,122842.06303793399,12.559751802445088,11.242382224877728,35802.16671077318,55700.70071046102,4771
16,Branch_16,Location_2,2024,April,117263.6214479371,19.101687285933195,4.593590055398157,26868.157382131274,88378.20372323613,1873
17,Branch_17,Location_4,2024,May,199168.6193916231,9.974483088605758,11.571213388080347,15291.048445013215,26218.139949236072,1013
18,Branch_18,Location_5,2024,June,76388.78790160181,11.60505058038197,8.887920301354516,46022.892049455426,62737.35067815183,1970
19,Branch_19,Location_1,2024,July,52711.30454232813,13.689036889765427,11.193991243377779,37648.874304386176,11270.136651381496,4025
20,Branch_20,Location_4,2024,August,124084.0572775152,10.073643477462774,11.981133518756904,37327.35425781926,124615.11886997784,4061
1,Branch_1,Location_4,2024,September,76823.40638319933,13.104041735628343,3.1347723346657808,42903.35503646696,27982.82053304679,4083
2,Branch_2,Location_5,2024,October,104970.317687429,16.429460504100213,8.579351432671512,31186.467146203242,49668.01275718142,3134
3,Branch_3,Location_3,2024,November,161625.57845848435,19.819477218213365,14.116186449340145,42602.17713609828,12579.880623350446,4595
4,Branch_4,Location_5,2024,December,158140.9886378194,20.343897062171436,6.168348498073685,29923.63014044023,70513.70974495172,3956
5,Branch_5,Location_5,2024,January,96209.11877785838,21.455807037533862,9.720480268252684,12687.015996628405,127617.01038377063,2560
6,Branch_6,Location_2,2024,February,131381.0345832349,19.88423313886596,6.799996259628649,26209.92352110755,64901.16960232752,2324
7,Branch_7,Location_3,2024,March,126322.111525814,18.620788541938182,7.905483638848295,29898.595759195625,35129.62527933667,2266
8,Branch_8,Location_3,2024,April,145449.8927278843,9.750129425849398,9.13184053319599,38808.10326529184,115517.83676707269,3169
9,Branch_9,Location_3,2024,May,87569.27279083763,13.004457857440496,9.135985738556705,14263.149205146974,120432.9774619042,4218
10,Branch_10,Location_5,2024,June,138480.62713408156,14.554297817604553,4.622496010293066,15600.741546417961,34325.48654305935,4638
11,Branch_11,Location_4,2024,July,196833.92874125135,6.6578264338670845,10.899430122437833,20547.352105384656,117919.57519573857,1749
12,Branch_12,Location_3,2024,August,123011.32294391826,15.567402425944184,3.1422854461545384,20659.935734835286,142621.7043558873,4427
13,Branch_13,Location_5,2024,September,185914.8181577831,13.726716632131119,3.804722054746265,39287.38313836249,33292.86217051813,1684
14,Branch_14,Location_2,2024,October,115159.1548265643,21.04218498053468,2.0352416923862857,20029.22642246391,117937.80095449898,2927
15,Branch_15,Location_4,2024,November,102511.76115420135,24.558013375085416,3.5170488338418573,35323.922534297904,109200.0806443681,4804
16,Branch_16,Location_2,2024,December,146765.50430458473,16.120100772851693,8.151160613674598,29770.954005530857,76300.34438091239,4702
17,Branch_17,Location_4,2024,January,150338.60894946495,11.453727765551672,9.879324453725902,32931.77512717602,18108.86447823176,3356
18,Branch_18,Location_5,2024,February,179625.13476078544,5.868015665963455,12.325762849564011,43524.278527131835,20457.218486099562,1694
19,Branch_19,Location_1,2024,March,84527.7902362333,23.49286660447192,3.387090251474669,26175.260061960973,129338.05228781067,3335
20,Branch_20,Location_4,2024,April,124879.00698271285,23.38231430557319,13.05945698021391,40836.45508257082,148620.77218509058,1306
1,Branch_1,Location_4,2024,May,135800.62988137745,10.059803359784823,11.697668832133335,26881.442382027493,104647.31600614561,4883
2,Branch_2,Location_5,2024,June,165283.10214594635,18.90822246213295,7.31073780816692,24154.855062449977,72434.162981445,4665
3,Branch_3,Location_3,2024,July,56540.56576316506,6.508690941795385,14.12819487229941,48345.087092528825,100660.31007626707,2989
4,Branch_4,Location_5,2024,August,199182.57661960117,8.324308638185059,14.882083193946078,17374.836827158528,93215.42029199634,3961
5,Branch_5,Location_5,2024,September,120491.67709864145,9.336182131729824,4.665023530692084,13613.478423104316,63705.71645678705,4794
6,Branch_6,Location_2,2024,October,91934.05126951379,10.889878936788598,6.929971604529405,40839.437021419144,19187.660240361813,1661
